[EVENT] Type: Rock | Timestamp: Line-888 | Confidence: 0.7 | Bounds: [-401.0, -307.3] @ [2250.0, 2278.2]
[EVENT] Type: Rock | Timestamp: Line-888 | Confidence: 0.7 | Bounds: [401.7, 415.0] @ [2282.5, 2286.3]
[EVENT] Type: Rock | Timestamp: Line-888 | Confidence: 0.7 | Bounds: [434.3, 459.4] @ [2294.3, 2298.7]
[EVENT] Type: Rock | Timestamp: Line-888 | Confidence: 0.7 | Bounds: [393.0, 596.0] @ [1601.2, 2277.9]
[EVENT] Type: Rock | Timestamp: Line-888 | Confidence: 0.7 | Bounds: [1019.5, 1031.1] @ [2353.8, 2356.0]
[EVENT] Type: Anode | Timestamp: Line-892 | Confidence: 0.8 | Bounds: [263.3, 277.3] @ [1940.7, 1964.5]
[EVENT] Type: Rock | Timestamp: Line-892 | Confidence: 0.7 | Bounds: [-585.7, -322.2] @ [1208.5, 2088.1]
[EVENT] Type: Rock | Timestamp: Line-892 | Confidence: 0.7 | Bounds: [-511.3, -502.1] @ [2002.9, 2047.9]
[EVENT] Type: Rock | Timestamp: Line-892 | Confidence: 0.7 | Bounds: [-470.3, -461.1] @ [1965.7, 1980.9]
[EVENT] Type: Rock | Timestamp: Line-892 | Confidence: 0.7 | Bounds: [-411.1, -314.6] @ [2250.3, 2282.2]
[EVENT] Type: Rock | Timestamp: Line-892 | Confidence: 0.7 | Bounds: [349.2, 357.5] @ [2274.1, 2274.4]
[EVENT] Type: Rock | Timestamp: Line-892 | Confidence: 0.7 | Bounds: [364.4, 388.1] @ [2278.2, 2282.5]
[EVENT] Type: Rock | Timestamp: Line-892 | Confidence: 0.7 | Bounds: [396.1, 455.2] @ [2286.3, 2300.7]
[EVENT] Type: Rock | Timestamp: Line-892 | Confidence: 0.7 | Bounds: [481.0, 507.5] @ [2002.9, 2133.5]
[EVENT] Type: Rock | Timestamp: Line-892 | Confidence: 0.7 | Bounds: [399.8, 611.6] @ [1621.4, 2184.6]
[EVENT] Type: Rock | Timestamp: Line-892 | Confidence: 0.7 | Bounds: [999.9, 1088.0] @ [2256.0, 2369.1]
[EVENT] Type: Anode | Timestamp: Line-900 | Confidence: 0.8 | Bounds: [-224.3, -215.6] @ [1959.8, 1981.1]
[EVENT] Type: Rock | Timestamp: Line-900 | Confidence: 0.7 | Bounds: [-516.6, -361.6] @ [1857.2, 1987.1]
[EVENT] Type: Rock | Timestamp: Line-900 | Confidence: 0.7 | Bounds: [-367.7, -319.8] @ [2254.0, 2266.0]
[EVENT] Type: Rock | Timestamp: Line-900 | Confidence: 0.7 | Bounds: [-308.4, -300.1] @ [2250.0, 2252.0]
[EVENT] Type: Rock | Timestamp: Line-900 | Confidence: 0.7 | Bounds: [351.9, 386.7] @ [2274.1, 2286.3]
[EVENT] Type: Rock | Timestamp: Line-900 | Confidence: 0.7 | Bounds: [391.9, 402.1] @ [2286.3, 2290.4]
[EVENT] Type: Rock | Timestamp: Line-900 | Confidence: 0.7 | Bounds: [435.1, 458.1] @ [2298.4, 2302.8]
[EVENT] Type: Rock | Timestamp: Line-900 | Confidence: 0.7 | Bounds: [403.4, 418.5] @ [1764.7, 1789.3]
[EVENT] Type: Rock | Timestamp: Line-900 | Confidence: 0.7 | Bounds: [459.1, 599.6] @ [1769.6, 2315.4]
[EVENT] Type: Rock | Timestamp: Line-904 | Confidence: 0.7 | Bounds: [-553.4, -320.9] @ [1254.7, 2047.9]
[EVENT] Type: Rock | Timestamp: Line-904 | Confidence: 0.7 | Bounds: [-389.5, -323.5] @ [1907.3, 2273.8]
[EVENT] Type: Rock | Timestamp: Line-904 | Confidence: 0.7 | Bounds: [-335.3, -294.2] @ [1962.7, 2258.0]
[EVENT] Type: Rock | Timestamp: Line-904 | Confidence: 0.7 | Bounds: [-328.1, -318.8] @ [2257.8, 2258.0]
[EVENT] Type: Rock | Timestamp: Line-904 | Confidence: 0.7 | Bounds: [372.8, 452.8] @ [1784.8, 1895.8]
[EVENT] Type: Anode | Timestamp: Line-912 | Confidence: 0.8 | Bounds: [264.0, 275.7] @ [1946.0, 1965.7]
[EVENT] Type: Rock | Timestamp: Line-912 | Confidence: 0.7 | Bounds: [-616.6, -394.6] @ [2021.9, 2173.4]
[EVENT] Type: Rock | Timestamp: Line-912 | Confidence: 0.7 | Bounds: [-373.9, -322.7] @ [2021.9, 2261.8]
[EVENT] Type: Rock | Timestamp: Line-912 | Confidence: 0.7 | Bounds: [344.5, 472.8] @ [1717.5, 1830.5]
[EVENT] Type: Anode | Timestamp: Line-920 | Confidence: 0.8 | Bounds: [-23.1, -15.6] @ [1794.4, 1797.0]
[EVENT] Type: Anode | Timestamp: Line-920 | Confidence: 0.8 | Bounds: [266.8, 274.6] @ [1830.5, 1843.8]
[EVENT] Type: Rock | Timestamp: Line-920 | Confidence: 0.7 | Bounds: [-580.2, -400.5] @ [1887.2, 2184.6]
[EVENT] Type: Rock | Timestamp: Line-920 | Confidence: 0.7 | Bounds: [-413.7, -300.3] @ [2021.7, 2094.9]
[EVENT] Type: Rock | Timestamp: Line-920 | Confidence: 0.7 | Bounds: [371.8, 463.1] @ [1672.3, 1794.5]
[EVENT] Type: Anode | Timestamp: Line-932 | Confidence: 0.8 | Bounds: [265.9, 272.4] @ [1804.5, 1817.3]
[EVENT] Type: Rock | Timestamp: Line-932 | Confidence: 0.7 | Bounds: [-457.8, -380.6] @ [1918.4, 2021.7]
[EVENT] Type: Rock | Timestamp: Line-932 | Confidence: 0.7 | Bounds: [-373.1, -300.6] @ [1865.3, 2084.5]
[EVENT] Type: Rock | Timestamp: Line-932 | Confidence: 0.7 | Bounds: [346.1, 500.5] @ [1700.9, 1807.2]
[EVENT] Type: Rock | Timestamp: Line-936 | Confidence: 0.7 | Bounds: [-477.4, -311.2] @ [1878.9, 2064.2]
[EVENT] Type: Rock | Timestamp: Line-936 | Confidence: 0.7 | Bounds: [342.6, 638.3] @ [1652.8, 2088.1]
[EVENT] Type: Rock | Timestamp: Line-940 | Confidence: 0.7 | Bounds: [-744.1, -734.7] @ [2188.1, 2197.5]
[EVENT] Type: Rock | Timestamp: Line-940 | Confidence: 0.7 | Bounds: [-463.8, -302.0] @ [1835.8, 2064.2]
[EVENT] Type: Rock | Timestamp: Line-940 | Confidence: 0.7 | Bounds: [341.3, 385.2] @ [1809.9, 1876.3]
[EVENT] Type: Rock | Timestamp: Line-940 | Confidence: 0.7 | Bounds: [404.1, 495.6] @ [1738.0, 1868.0]
[EVENT] Type: Rock | Timestamp: Line-940 | Confidence: 0.7 | Bounds: [530.2, 568.6] @ [1776.9, 1856.8]
[EVENT] Type: Anode | Timestamp: Line-943 | Confidence: 0.8 | Bounds: [-230.5, -224.1] @ [1940.7, 1956.6]
[EVENT] Type: Anode | Timestamp: Line-943 | Confidence: 0.8 | Bounds: [263.5, 272.0] @ [1936.1, 1952.3]
[EVENT] Type: Rock | Timestamp: Line-943 | Confidence: 0.7 | Bounds: [-681.3, -675.2] @ [2214.9, 2222.4]
[EVENT] Type: Rock | Timestamp: Line-943 | Confidence: 0.7 | Bounds: [-418.8, -300.7] @ [1868.0, 2028.4]
[EVENT] Type: Rock | Timestamp: Line-943 | Confidence: 0.7 | Bounds: [338.7, 460.3] @ [1809.8, 1884.6]
[EVENT] Type: Rock | Timestamp: Line-943 | Confidence: 0.7 | Bounds: [468.2, 476.2] @ [1830.5, 1838.3]
[EVENT] Type: Rock | Timestamp: Line-947 | Confidence: 0.7 | Bounds: [-407.8, -297.7] @ [1930.2, 2260.0]
[EVENT] Type: Rock | Timestamp: Line-947 | Confidence: 0.7 | Bounds: [381.5, 393.6] @ [2261.8, 2266.0]
[EVENT] Type: Rock | Timestamp: Line-947 | Confidence: 0.7 | Bounds: [369.2, 465.5] @ [1868.0, 2282.2]
[EVENT] Type: Rock | Timestamp: Line-947 | Confidence: 0.7 | Bounds: [415.4, 447.2] @ [1853.1, 2041.3]
[EVENT] Type: Rock | Timestamp: Line-951 | Confidence: 0.7 | Bounds: [-428.2, -297.4] @ [1950.9, 2262.0]
[EVENT] Type: Rock | Timestamp: Line-951 | Confidence: 0.7 | Bounds: [363.6, 370.9] @ [2253.8, 2254.0]
[EVENT] Type: Rock | Timestamp: Line-951 | Confidence: 0.7 | Bounds: [346.8, 444.0] @ [1890.2, 2274.1]
[EVENT] Type: Rock | Timestamp: Line-951 | Confidence: 0.7 | Bounds: [409.7, 419.0] @ [1918.4, 1933.1]
[EVENT] Type: Anode | Timestamp: Line-959 | Confidence: 0.8 | Bounds: [-227.8, -221.7] @ [1927.3, 1941.8]
[EVENT] Type: Anode | Timestamp: Line-959 | Confidence: 0.8 | Bounds: [-39.7, 10.5] @ [1756.2, 1769.5]
[EVENT] Type: Anode | Timestamp: Line-959 | Confidence: 0.8 | Bounds: [261.4, 270.8] @ [1920.0, 1937.3]
[EVENT] Type: Rock | Timestamp: Line-959 | Confidence: 0.7 | Bounds: [-436.8, -420.2] @ [2257.8, 2258.3]
[EVENT] Type: Rock | Timestamp: Line-959 | Confidence: 0.7 | Bounds: [-404.3, -383.9] @ [2245.8, 2250.0]
[EVENT] Type: Rock | Timestamp: Line-959 | Confidence: 0.7 | Bounds: [-377.1, -307.9] @ [1981.1, 2242.1]
[EVENT] Type: Rock | Timestamp: Line-959 | Confidence: 0.7 | Bounds: [395.3, 404.3] @ [2252.0, 2257.8]
[EVENT] Type: Rock | Timestamp: Line-959 | Confidence: 0.7 | Bounds: [344.5, 465.1] @ [1760.2, 2270.1]
[EVENT] Type: Anode | Timestamp: Line-963 | Confidence: 0.8 | Bounds: [-226.9, -217.4] @ [1920.0, 1941.8]
[EVENT] Type: Anode | Timestamp: Line-963 | Confidence: 0.8 | Bounds: [-37.2, 15.4] @ [1753.8, 1764.6]
[EVENT] Type: Anode | Timestamp: Line-963 | Confidence: 0.8 | Bounds: [265.3, 273.9] @ [1922.7, 1940.1]
[EVENT] Type: Rock | Timestamp: Line-963 | Confidence: 0.7 | Bounds: [-439.1, -389.8] @ [1975.0, 2259.8]
[EVENT] Type: Rock | Timestamp: Line-963 | Confidence: 0.7 | Bounds: [-420.1, -294.7] @ [1978.3, 2258.0]
[EVENT] Type: Rock | Timestamp: Line-963 | Confidence: 0.7 | Bounds: [355.5, 422.2] @ [2005.8, 2258.0]
[EVENT] Type: Rock | Timestamp: Line-963 | Confidence: 0.7 | Bounds: [364.7, 459.1] @ [1911.2, 2266.0]
[EVENT] Type: Anode | Timestamp: Line-967 | Confidence: 0.8 | Bounds: [-225.4, -219.6] @ [1924.4, 1936.1]
[EVENT] Type: Anode | Timestamp: Line-967 | Confidence: 0.8 | Bounds: [-42.2, 17.8] @ [1751.3, 1769.5]
[EVENT] Type: Anode | Timestamp: Line-967 | Confidence: 0.8 | Bounds: [260.2, 271.8] @ [1911.4, 1931.7]
[EVENT] Type: Rock | Timestamp: Line-967 | Confidence: 0.7 | Bounds: [-408.4, -291.9] @ [1978.1, 2250.0]
[EVENT] Type: Rock | Timestamp: Line-967 | Confidence: 0.7 | Bounds: [338.6, 428.1] @ [1838.5, 2091.5]
[EVENT] Type: Rock | Timestamp: Line-967 | Confidence: 0.7 | Bounds: [517.0, 528.4] @ [2270.1, 2274.1]
[EVENT] Type: Anode | Timestamp: Line-971 | Confidence: 0.8 | Bounds: [-43.2, 39.5] @ [1727.6, 1760.8]
[EVENT] Type: Anode | Timestamp: Line-971 | Confidence: 0.8 | Bounds: [269.9, 276.0] @ [1924.4, 1936.1]
[EVENT] Type: Rock | Timestamp: Line-971 | Confidence: 0.7 | Bounds: [-425.9, -413.5] @ [2250.0, 2250.3]
[EVENT] Type: Rock | Timestamp: Line-971 | Confidence: 0.7 | Bounds: [-406.6, -328.2] @ [1999.8, 2245.8]
[EVENT] Type: Rock | Timestamp: Line-971 | Confidence: 0.7 | Bounds: [-328.1, -294.7] @ [2009.2, 2051.0]
[EVENT] Type: Rock | Timestamp: Line-971 | Confidence: 0.7 | Bounds: [345.4, 439.8] @ [2026.5, 2258.0]
[EVENT] Type: Rock | Timestamp: Line-971 | Confidence: 0.7 | Bounds: [450.0, 470.5] @ [2257.8, 2266.0]
[EVENT] Type: Anode | Timestamp: Line-979 | Confidence: 0.8 | Bounds: [-221.9, -216.2] @ [1917.2, 1928.7]
[EVENT] Type: Anode | Timestamp: Line-979 | Confidence: 0.8 | Bounds: [-37.2, 20.1] @ [1745.3, 1762.3]
[EVENT] Type: Anode | Timestamp: Line-979 | Confidence: 0.8 | Bounds: [260.6, 274.5] @ [1901.4, 1925.8]
[EVENT] Type: Rock | Timestamp: Line-979 | Confidence: 0.7 | Bounds: [-413.5, -288.8] @ [2039.5, 2250.0]
[EVENT] Type: Rock | Timestamp: Line-979 | Confidence: 0.7 | Bounds: [347.4, 382.3] @ [2234.3, 2242.1]
[EVENT] Type: Rock | Timestamp: Line-979 | Confidence: 0.7 | Bounds: [408.4, 419.7] @ [2250.0, 2250.0]
[EVENT] Type: Rock | Timestamp: Line-979 | Confidence: 0.7 | Bounds: [434.6, 514.8] @ [2254.0, 2278.2]
[EVENT] Type: Anode | Timestamp: Line-983 | Confidence: 0.8 | Bounds: [-40.4, 25.7] @ [1746.9, 1764.7]
[EVENT] Type: Anode | Timestamp: Line-983 | Confidence: 0.8 | Bounds: [270.6, 277.6] @ [1917.0, 1928.9]
[EVENT] Type: Rock | Timestamp: Line-983 | Confidence: 0.7 | Bounds: [-401.4, -291.8] @ [2210.8, 2245.8]
[EVENT] Type: Rock | Timestamp: Line-983 | Confidence: 0.7 | Bounds: [352.5, 394.6] @ [2234.3, 2242.1]
[EVENT] Type: Rock | Timestamp: Line-983 | Confidence: 0.7 | Bounds: [401.9, 517.0] @ [2242.4, 2274.4]
[EVENT] Type: Rock | Timestamp: Line-983 | Confidence: 0.7 | Bounds: [676.5, 714.5] @ [2273.1, 2282.5]
[EVENT] Type: Anode | Timestamp: Line-995 | Confidence: 0.8 | Bounds: [264.9, 275.4] @ [1907.1, 1925.8]
[EVENT] Type: Rock | Timestamp: Line-995 | Confidence: 0.7 | Bounds: [-436.6, -393.6] @ [2242.1, 2252.0]
[EVENT] Type: Rock | Timestamp: Line-995 | Confidence: 0.7 | Bounds: [-387.8, -293.9] @ [2210.8, 2238.2]
[EVENT] Type: Rock | Timestamp: Line-995 | Confidence: 0.7 | Bounds: [343.5, 425.6] @ [2230.4, 2253.8]
[EVENT] Type: Rock | Timestamp: Line-995 | Confidence: 0.7 | Bounds: [432.8, 442.1] @ [2250.0, 2253.8]
[EVENT] Type: Rock | Timestamp: Line-995 | Confidence: 0.7 | Bounds: [450.2, 473.0] @ [2258.0, 2258.0]
[EVENT] Type: Anode | Timestamp: Line-999 | Confidence: 0.8 | Bounds: [265.0, 276.6] @ [1908.2, 1928.4]
[EVENT] Type: Rock | Timestamp: Line-999 | Confidence: 0.7 | Bounds: [-418.7, -293.9] @ [2211.1, 2250.0]
[EVENT] Type: Rock | Timestamp: Line-999 | Confidence: 0.7 | Bounds: [432.1, 449.2] @ [2250.0, 2259.8]
[EVENT] Type: Anode | Timestamp: Line-987 | Confidence: 0.8 | Bounds: [-221.7, -214.8] @ [1913.0, 1927.3]
[EVENT] Type: Anode | Timestamp: Line-987 | Confidence: 0.8 | Bounds: [-33.9, 20.1] @ [1745.4, 1759.7]
[EVENT] Type: Anode | Timestamp: Line-987 | Confidence: 0.8 | Bounds: [257.7, 275.2] @ [1893.0, 1924.2]
[EVENT] Type: Rock | Timestamp: Line-987 | Confidence: 0.7 | Bounds: [-420.8, -414.6] @ [2250.0, 2250.3]
[EVENT] Type: Rock | Timestamp: Line-987 | Confidence: 0.7 | Bounds: [-399.8, -291.9] @ [2211.1, 2242.4]
[EVENT] Type: Rock | Timestamp: Line-987 | Confidence: 0.7 | Bounds: [371.7, 378.6] @ [2234.3, 2238.5]
[EVENT] Type: Rock | Timestamp: Line-987 | Confidence: 0.7 | Bounds: [390.5, 457.4] @ [2242.1, 2258.0]
[EVENT] Type: Rock | Timestamp: Line-987 | Confidence: 0.7 | Bounds: [688.1, 700.9] @ [2281.7, 2282.5]
[EVENT] Type: Anode | Timestamp: Line-983 | Confidence: 0.8 | Bounds: [274.1, 280.2] @ [1922.9, 1934.6]
[EVENT] Type: Anode | Timestamp: Line-979 | Confidence: 0.8 | Bounds: [-224.5, -218.4] @ [1921.5, 1935.7]
[EVENT] Type: Anode | Timestamp: Line-979 | Confidence: 0.8 | Bounds: [269.8, 277.1] @ [1917.2, 1931.7]
[EVENT] Type: Anode | Timestamp: Line-967 | Confidence: 0.8 | Bounds: [-224.5, -217.5] @ [1921.5, 1935.9]
[EVENT] Type: Anode | Timestamp: Line-955 | Confidence: 0.8 | Bounds: [266.5, 272.6] @ [1931.5, 1943.4]
[EVENT] Type: Rock | Timestamp: Line-955 | Confidence: 0.7 | Bounds: [-399.8, -296.4] @ [1895.8, 2254.0]
[EVENT] Type: Rock | Timestamp: Line-955 | Confidence: 0.7 | Bounds: [351.9, 469.0] @ [1895.6, 2274.1]
[EVENT] Type: Rock | Timestamp: Line-955 | Confidence: 0.7 | Bounds: [404.1, 409.3] @ [1868.0, 1904.1]
[EVENT] Type: Anode | Timestamp: Line-896 | Confidence: 0.8 | Bounds: [-220.6, -211.4] @ [1954.0, 1974.8]
[EVENT] Type: Rock | Timestamp: Line-896 | Confidence: 0.7 | Bounds: [-558.6, -442.3] @ [1814.9, 2091.3]
[EVENT] Type: Rock | Timestamp: Line-896 | Confidence: 0.7 | Bounds: [-407.7, -322.8] @ [1575.3, 1915.7]
[EVENT] Type: Rock | Timestamp: Line-896 | Confidence: 0.7 | Bounds: [-399.5, -394.3] @ [1975.0, 1980.9]
[EVENT] Type: Rock | Timestamp: Line-896 | Confidence: 0.7 | Bounds: [-428.6, -419.1] @ [2284.3, 2286.3]
[EVENT] Type: Rock | Timestamp: Line-896 | Confidence: 0.7 | Bounds: [-388.8, -313.5] @ [2250.0, 2274.1]
[EVENT] Type: Rock | Timestamp: Line-896 | Confidence: 0.7 | Bounds: [369.2, 407.3] @ [2282.2, 2290.4]
[EVENT] Type: Rock | Timestamp: Line-896 | Confidence: 0.7 | Bounds: [349.6, 459.1] @ [1846.8, 2302.8]
[EVENT] Type: Rock | Timestamp: Line-896 | Confidence: 0.7 | Bounds: [537.8, 591.3] @ [2144.2, 2222.4]
[EVENT] Type: Rock | Timestamp: Line-896 | Confidence: 0.7 | Bounds: [1019.1, 1100.8] @ [2357.9, 2373.2]
[EVENT] Type: Anode | Timestamp: Line-852 | Confidence: 0.8 | Bounds: [279.3, 293.2] @ [1862.6, 1965.7]
[EVENT] Type: Rock | Timestamp: Line-852 | Confidence: 0.7 | Bounds: [-406.5, -291.8] @ [1978.3, 2274.1]
[EVENT] Type: Rock | Timestamp: Line-852 | Confidence: 0.7 | Bounds: [360.4, 569.8] @ [1708.1, 2057.8]
[EVENT] Type: Rock | Timestamp: Line-852 | Confidence: 0.7 | Bounds: [537.1, 562.3] @ [1825.3, 1895.6]
[EVENT] Type: Rock | Timestamp: Line-852 | Confidence: 0.7 | Bounds: [936.6, 942.2] @ [2274.1, 2278.2]
[EVENT] Type: Rock | Timestamp: Line-852 | Confidence: 0.7 | Bounds: [984.6, 1054.7] @ [2258.0, 2282.2]
[EVENT] Type: Rock | Timestamp: Line-833 | Confidence: 0.7 | Bounds: [-436.4, -303.9] @ [1859.9, 2122.6]
[EVENT] Type: Rock | Timestamp: Line-805 | Confidence: 0.7 | Bounds: [-447.1, -423.6] @ [2254.0, 2258.0]
[EVENT] Type: Rock | Timestamp: Line-805 | Confidence: 0.7 | Bounds: [-336.4, -295.0] @ [1862.6, 1906.9]
[EVENT] Type: Rock | Timestamp: Line-805 | Confidence: 0.7 | Bounds: [360.7, 399.2] @ [1851.8, 1984.4]
[EVENT] Type: Rock | Timestamp: Line-805 | Confidence: 0.7 | Bounds: [472.1, 485.8] @ [2273.8, 2274.4]
[EVENT] Type: Rock | Timestamp: Line-805 | Confidence: 0.7 | Bounds: [869.8, 875.8] @ [2253.8, 2262.0]
[EVENT] Type: Rock | Timestamp: Line-805 | Confidence: 0.7 | Bounds: [882.5, 904.8] @ [2230.1, 2253.8]
[EVENT] Type: Rock | Timestamp: Line-805 | Confidence: 0.7 | Bounds: [911.7, 922.8] @ [2218.8, 2230.1]
[EVENT] Type: Rock | Timestamp: Line-805 | Confidence: 0.7 | Bounds: [713.1, 978.6] @ [1617.4, 2214.9]
[EVENT] Type: Anode | Timestamp: Line-785 | Confidence: 0.8 | Bounds: [267.9, 278.1] @ [1928.7, 1950.7]
[EVENT] Type: Rock | Timestamp: Line-785 | Confidence: 0.7 | Bounds: [351.5, 387.4] @ [2242.1, 2253.8]
[EVENT] Type: Rock | Timestamp: Line-785 | Confidence: 0.7 | Bounds: [346.0, 463.0] @ [1876.1, 2270.1]
[EVENT] Type: Anode | Timestamp: Line-765 | Confidence: 0.8 | Bounds: [252.3, 260.7] @ [1931.5, 1947.9]
[EVENT] Type: Rock | Timestamp: Line-765 | Confidence: 0.7 | Bounds: [-425.5, -335.6] @ [2218.5, 2248.1]
[EVENT] Type: Rock | Timestamp: Line-765 | Confidence: 0.7 | Bounds: [332.2, 530.3] @ [1898.6, 2158.5]
[EVENT] Type: Rock | Timestamp: Line-765 | Confidence: 0.7 | Bounds: [807.3, 813.6] @ [2096.7, 2105.3]
[EVENT] Type: Rock | Timestamp: Line-765 | Confidence: 0.7 | Bounds: [818.0, 836.5] @ [2089.8, 2115.6]
[EVENT] Type: Rock | Timestamp: Line-765 | Confidence: 0.7 | Bounds: [847.0, 885.3] @ [2074.3, 2101.6]
[EVENT] Type: Rock | Timestamp: Line-765 | Confidence: 0.7 | Bounds: [920.6, 926.9] @ [2064.2, 2071.1]
[EVENT] Type: Rock | Timestamp: Line-765 | Confidence: 0.7 | Bounds: [831.9, 971.6] @ [1806.1, 2086.4]
[EVENT] Type: Anode | Timestamp: Line-753 | Confidence: 0.8 | Bounds: [-249.5, -237.1] @ [1930.4, 1958.3]
[EVENT] Type: Rock | Timestamp: Line-753 | Confidence: 0.7 | Bounds: [-424.8, -388.3] @ [2241.4, 2249.8]
[EVENT] Type: Rock | Timestamp: Line-753 | Confidence: 0.7 | Bounds: [-383.0, -317.1] @ [2217.8, 2240.2]
[EVENT] Type: Rock | Timestamp: Line-753 | Confidence: 0.7 | Bounds: [331.6, 349.3] @ [1895.6, 1927.1]
[EVENT] Type: Rock | Timestamp: Line-753 | Confidence: 0.7 | Bounds: [352.7, 452.7] @ [1722.0, 1932.9]
[EVENT] Type: Anode | Timestamp: Line-745 | Confidence: 0.8 | Bounds: [243.7, 254.1] @ [1933.1, 1952.2]
[EVENT] Type: Rock | Timestamp: Line-745 | Confidence: 0.7 | Bounds: [-553.2, -542.2] @ [2051.2, 2082.8]
[EVENT] Type: Rock | Timestamp: Line-745 | Confidence: 0.7 | Bounds: [-422.9, -331.5] @ [2224.6, 2250.3]
[EVENT] Type: Rock | Timestamp: Line-745 | Confidence: 0.7 | Bounds: [321.2, 437.8] @ [1833.2, 2137.0]
[EVENT] Type: Rock | Timestamp: Line-745 | Confidence: 0.7 | Bounds: [924.6, 1044.6] @ [2211.1, 2265.8]
[EVENT] Type: Anode | Timestamp: Line-729 | Confidence: 0.8 | Bounds: [-247.4, -239.8] @ [1945.3, 1962.9]
[EVENT] Type: Rock | Timestamp: Line-729 | Confidence: 0.7 | Bounds: [-408.4, -400.1] @ [2250.0, 2250.3]
[EVENT] Type: Rock | Timestamp: Line-729 | Confidence: 0.7 | Bounds: [-342.0, -320.0] @ [2230.6, 2234.3]
[EVENT] Type: Rock | Timestamp: Line-729 | Confidence: 0.7 | Bounds: [320.7, 422.1] @ [2061.1, 2199.6]
[EVENT] Type: Rock | Timestamp: Line-729 | Confidence: 0.7 | Bounds: [539.7, 548.3] @ [1489.8, 1497.3]
[EVENT] Type: Rock | Timestamp: Line-729 | Confidence: 0.7 | Bounds: [849.4, 936.8] @ [2154.8, 2199.4]
[EVENT] Type: Rock | Timestamp: Line-729 | Confidence: 0.7 | Bounds: [949.8, 968.1] @ [2184.3, 2188.3]
[EVENT] Type: Rock | Timestamp: Line-729 | Confidence: 0.7 | Bounds: [964.7, 1017.1] @ [2153.5, 2188.3]
[EVENT] Type: Rock | Timestamp: Line-710 | Confidence: 0.7 | Bounds: [-421.3, -408.7] @ [2257.8, 2260.0]
[EVENT] Type: Rock | Timestamp: Line-710 | Confidence: 0.7 | Bounds: [-402.9, -387.8] @ [2250.0, 2254.0]
[EVENT] Type: Rock | Timestamp: Line-710 | Confidence: 0.7 | Bounds: [-382.6, -324.6] @ [2234.3, 2250.0]
[EVENT] Type: Rock | Timestamp: Line-710 | Confidence: 0.7 | Bounds: [336.3, 341.5] @ [2257.8, 2258.0]
[EVENT] Type: Rock | Timestamp: Line-710 | Confidence: 0.7 | Bounds: [361.4, 388.1] @ [2266.0, 2270.1]
[EVENT] Type: Rock | Timestamp: Line-710 | Confidence: 0.7 | Bounds: [405.1, 450.8] @ [2041.3, 2282.2]
[EVENT] Type: Rock | Timestamp: Line-710 | Confidence: 0.7 | Bounds: [371.7, 605.1] @ [1240.1, 1996.4]
[EVENT] Type: Rock | Timestamp: Line-710 | Confidence: 0.7 | Bounds: [826.3, 963.9] @ [2025.1, 2112.1]
[EVENT] Type: Rock | Timestamp: Line-694 | Confidence: 0.7 | Bounds: [-439.1, -364.0] @ [2249.8, 2270.1]
[EVENT] Type: Rock | Timestamp: Line-694 | Confidence: 0.7 | Bounds: [-326.2, -315.4] @ [2234.5, 2238.2]
[EVENT] Type: Rock | Timestamp: Line-694 | Confidence: 0.7 | Bounds: [331.3, 426.5] @ [2262.0, 2286.3]
[EVENT] Type: Rock | Timestamp: Line-694 | Confidence: 0.7 | Bounds: [469.3, 488.0] @ [2290.4, 2294.5]
[EVENT] Type: Rock | Timestamp: Line-694 | Confidence: 0.7 | Bounds: [435.0, 529.8] @ [1933.1, 2302.8]
[EVENT] Type: Rock | Timestamp: Line-694 | Confidence: 0.7 | Bounds: [513.3, 575.2] @ [2105.1, 2307.2]
[EVENT] Type: Rock | Timestamp: Line-694 | Confidence: 0.7 | Bounds: [454.2, 779.3] @ [1267.3, 2234.3]
[EVENT] Type: Rock | Timestamp: Line-694 | Confidence: 0.7 | Bounds: [635.3, 970.7] @ [1721.9, 2226.5]
[EVENT] Type: Rock | Timestamp: Line-694 | Confidence: 0.7 | Bounds: [579.6, 1006.0] @ [1264.7, 2224.6]
[EVENT] Type: Rock | Timestamp: Line-694 | Confidence: 0.7 | Bounds: [1016.9, 1025.3] @ [2175.3, 2203.4]
[EVENT] Type: Rock | Timestamp: Line-682 | Confidence: 0.7 | Bounds: [-409.6, -404.0] @ [2260.0, 2262.5]
[EVENT] Type: Rock | Timestamp: Line-682 | Confidence: 0.7 | Bounds: [-394.3, -383.8] @ [2257.0, 2258.3]
[EVENT] Type: Rock | Timestamp: Line-682 | Confidence: 0.7 | Bounds: [-377.2, -369.6] @ [2252.5, 2254.5]
[EVENT] Type: Rock | Timestamp: Line-682 | Confidence: 0.7 | Bounds: [327.0, 422.6] @ [1965.7, 2282.2]
[EVENT] Type: Rock | Timestamp: Line-682 | Confidence: 0.7 | Bounds: [387.2, 475.3] @ [1913.0, 2294.3]
[EVENT] Type: Rock | Timestamp: Line-682 | Confidence: 0.7 | Bounds: [579.5, 600.7] @ [2315.4, 2315.6]
[EVENT] Type: Rock | Timestamp: Line-682 | Confidence: 0.7 | Bounds: [641.2, 818.4] @ [1809.8, 2328.0]
[EVENT] Type: Rock | Timestamp: Line-682 | Confidence: 0.7 | Bounds: [653.8, 853.6] @ [1772.1, 2328.0]
